graph,temporal_edges,sample,order,size,span,density,degree_min,degree_max,degree_avg,indegree_min,indegree_max,indegree_avg,dead_ends,dead_ends_rec,beginnings,beginnings_rec,self_loops,components,component_min,component_max,component_avg,inidenticals,inidentical_min,inidentical_max,inidentical_avg,outidenticals,outidentical_min,outidentical_max,outidentical_avg,chains,chain_min,chain_max,chain_avg,blockgraph_order,blockgraph_size,blockgraph_span,blockgraph_density,blockgraph_degree_min,blockgraph_degree_max,blockgraph_degree_avg,blockgraph_indegree_min,blockgraph_indegree_max,blockgraph_indegree_avg,blockgraph_dead_ends,blockgraph_dead_ends_rec,blockgraph_beginnings,blockgraph_beginnings_rec,blockgraph_self_loops,blockgraph_levels,blockgraph_level_min,blockgraph_level_max,blockgraph_level_avg
"email-Eu-core-temporal","332335","11","986","25091","1005","2.580858e-02","1","333","25.447262","0","211","25.447262","0","0","21","21","162","184","1","803","5.358696","3","2","21","8.666667","8","2","4","2.250000","0","0","0","0.000000","184","184","184","5.434783e-03","0","162","1.000000","0","19","1.000000","162","184","21","184","0","3","1","162","61.333332"
"CollegeMsg","59836","1","564","2551","565","8.019592e-03","1","88","4.523050","0","35","4.523050","0","0","73","86","216","313","1","249","1.801917","9","2","73","9.888889","27","2","4","2.259259","1","3","3","3.000000","313","488","313","4.981168e-03","0","139","1.559105","0","74","1.559105","217","313","74","313","0","6","1","134","52.166668"
"CollegeMsg","59836","2","792","4724","793","7.531119e-03","1","113","5.964646","0","46","5.964646","0","0","75","86","272","370","1","418","2.140541","7","2","75","12.428572","25","2","4","2.240000","1","3","3","3.000000","370","493","370","3.601169e-03","0","234","1.332432","0","76","1.332432","275","370","77","370","0","5","3","228","74.000000"
"CollegeMsg","59836","3","981","6951","982","7.222861e-03","1","202","7.085627","0","62","7.085627","0","0","44","44","323","379","1","600","2.588391","9","2","44","6.888889","26","2","4","2.269231","1","3","3","3.000000","379","398","379","2.770797e-03","0","327","1.050132","0","40","1.050132","325","379","45","379","0","4","5","321","94.750000"
"CollegeMsg","59836","4","1116","8959","1117","7.193349e-03","1","202","8.027778","0","78","8.027778","0","0","34","34","352","398","1","717","2.804020","5","2","34","8.600000","28","2","4","2.250000","0","0","0","0.000000","398","409","398","2.582005e-03","0","359","1.027638","0","29","1.027638","353","398","34","398","0","4","3","352","99.500000"
"CollegeMsg","59836","5","1260","10928","1261","6.883346e-03","1","202","8.673016","0","89","8.673016","0","0","36","36","386","433","1","825","2.909931","7","2","36","7.000000","31","2","4","2.161290","0","0","0","0.000000","433","443","433","2.362805e-03","0","392","1.023095","0","31","1.023095","388","433","36","433","0","4","3","387","108.250000"
"CollegeMsg","59836","6","1398","12978","1399","6.640388e-03","1","202","9.283262","0","109","9.283262","0","0","46","46","400","458","1","938","3.052402","7","2","46","8.428572","32","2","5","2.375000","0","0","0","0.000000","458","468","458","2.231079e-03","0","407","1.021834","0","42","1.021834","402","458","46","458","0","4","3","401","114.500000"
"CollegeMsg","59836","7","1498","14804","1499","6.597136e-03","1","203","9.882510","0","113","9.882510","0","0","39","39","424","475","1","1021","3.153684","5","2","39","9.600000","34","2","5","2.294118","0","0","0","0.000000","475","483","475","2.140720e-03","0","431","1.016842","0","34","1.016842","426","475","39","475","0","4","3","425","118.750000"
"CollegeMsg","59836","8","1677","17180","1678","6.108816e-03","1","233","10.244484","0","115","10.244484","0","0","39","39","460","512","1","1162","3.275391","4","2","39","11.500000","39","2","5","2.230769","1","3","3","3.000000","512","520","512","1.983643e-03","0","466","1.015625","0","35","1.015625","463","512","40","512","0","4","4","460","128.000000"
"CollegeMsg","59836","9","1771","19123","1772","6.097038e-03","1","233","10.797854","0","123","10.797854","0","0","36","36","486","535","1","1234","3.310280","4","2","36","10.750000","38","2","4","2.210526","0","0","0","0.000000","535","544","535","1.900603e-03","0","493","1.016822","0","33","1.016822","488","535","36","535","0","4","4","486","133.750000"
"CollegeMsg","59836","10","1899","20842","1900","5.779489e-03","1","237","10.975250","0","137","10.975250","0","0","37","37","549","601","1","1294","3.159734","6","2","37","8.333333","39","2","4","2.153846","2","2","3","2.500000","601","613","601","1.697116e-03","0","555","1.019967","0","34","1.019967","552","601","39","601","0","4","5","548","150.250000"
"CollegeMsg","59836","11","1899","20845","1900","5.780321e-03","1","237","10.976830","0","137","10.976830","0","0","37","37","549","601","1","1294","3.159734","6","2","37","8.333333","39","2","4","2.153846","2","2","3","2.500000","601","614","601","1.699885e-03","0","555","1.021631","0","34","1.021631","552","601","39","601","0","4","5","548","150.250000"
"sx-mathoverflow","506551","1","8702","46643","81884","6.159541e-04","1","419","5.360032","0","401","5.360032","0","0","2716","2794","4405","6961","1","1742","1.250108","45","2","2716","62.644444","890","2","34","2.888764","29","2","2","2.000000","6961","9192","6961","1.896998e-04","0","3676","1.320500","0","2100","1.320500","3925","6961","2751","6961","0","8","3","3470","870.125000"
"sx-mathoverflow","506551","2","20257","95798","81884","2.334566e-04","1","1006","4.729131","0","479","4.729131","0","0","5387","5515","12094","17176","1","3080","1.179378","100","2","5387","56.669998","2008","2","52","2.851096","80","2","2","2.000000","17176","21492","17176","7.285054e-05","0","10318","1.251281","0","3825","1.251281","11044","17176","5500","17176","0","8","7","9789","2147.000000"
"sx-mathoverflow","506551","3","21720","117852","88577","2.498143e-04","1","1102","5.425967","0","589","5.425967","0","0","5208","5315","13619","17535","1","4170","1.238666","148","2","5208","37.932434","2048","2","54","2.848145","93","2","2","2.000000","17535","20842","17535","6.778410e-05","0","11044","1.188594","0","3770","1.188594","11612","17535","5345","17535","0","8","5","10548","2191.875000"
"sx-mathoverflow","506551","4","21799","136594","88577","2.874474e-04","1","1134","6.266067","0","656","6.266067","0","0","4765","4839","14078","16628","1","5156","1.310982","165","2","4765","31.812120","1961","2","57","2.860785","90","2","2","2.000000","16628","19113","16628","6.912719e-05","0","10798","1.149447","0","3466","1.149447","11213","16628","4903","16628","0","8","1","10328","2078.500000"
"sx-mathoverflow","506551","5","21976","155790","88577","3.225836e-04","1","1287","7.089097","0","686","7.089097","0","0","4303","4353","14513","15638","1","6308","1.405295","190","2","4303","25.684210","1851","2","58","2.900054","91","2","2","2.000000","15638","17341","15638","7.091069e-05","0","10493","1.108901","0","3185","1.108901","10737","15638","4447","15638","0","8","1","10048","1954.750000"
"sx-mathoverflow","506551","6","22242","174524","88577","3.527829e-04","1","1521","7.846597","0","719","7.846597","0","0","3840","3877","14933","14524","1","7678","1.531396","223","2","3840","20.484304","1705","2","66","3.019941","84","2","2","2.000000","14524","15814","14524","7.496685e-05","0","9986","1.088819","0","2908","1.088819","10165","14524","3978","14524","0","6","13","9592","2420.666748"
"sx-mathoverflow","506551","7","22615","193287","88577","3.779283e-04","1","1590","8.546849","0","751","8.546849","0","0","3415","3442","15301","13467","1","9086","1.679290","262","2","3415","16.541985","1599","2","68","3.161351","86","2","3","2.034884","13467","14427","13467","7.954892e-05","0","9506","1.071285","0","2642","1.071285","9581","13467","3554","13467","0","6","13","9154","2244.500000"
"sx-mathoverflow","506551","8","23206","210668","88577","3.911992e-04","1","1659","9.078170","0","803","9.078170","0","0","3172","3191","15755","12606","1","10524","1.840869","297","2","3172","14.370370","1533","2","69","3.298108","81","2","3","2.037037","12606","13204","12606","8.309041e-05","0","9024","1.047438","0","2548","1.047438","9037","12606","3305","12606","0","6","8","8740","2101.000000"
"sx-mathoverflow","506551","9","23869","227623","88577","3.995284e-04","1","1717","9.536345","0","868","9.536345","0","0","2966","2982","16267","11947","1","11832","1.997907","325","2","2966","12.981539","1452","2","70","3.467631","76","2","3","2.039474","11947","12361","11947","8.660358e-05","0","8684","1.034653","0","2463","1.034653","8607","11947","3100","11947","0","6","9","8421","1991.166626"
"sx-mathoverflow","506551","10","24818","245022","88581","3.978062e-04","1","1849","9.872754","0","969","9.872754","0","0","2838","2851","17031","11626","1","13095","2.134698","353","2","2838","12.031161","1393","2","75","3.664752","69","2","3","2.043478","11626","11977","11626","8.861096e-05","0","8568","1.030191","0","2410","1.030191","8429","11626","2969","11626","0","6","1","8317","1937.666626"
"sx-askubuntu","964438","1","40374","108762","503250","6.672270e-05","1","833","2.693862","0","378","2.693862","0","0","13970","14498","23246","37778","1","2596","1.068717","154","2","13970","94.201302","6456","2","51","2.647150","578","2","2","2.000000","37778","47298","37778","3.314094e-05","0","15435","1.251999","0","5511","1.251999","21459","37778","14765","37778","0","11","3","14765","3434.363525"
"sx-askubuntu","964438","2","92200","226978","504868","2.670066e-05","1","1539","2.461800","0","515","2.461800","0","0","30781","32025","55206","87880","1","4315","1.049158","323","2","30781","99.105263","14501","2","94","2.649610","1761","2","2","2.000000","87880","107722","87880","1.394840e-05","0","34669","1.225785","0","10864","1.225785","51445","87880","33079","87880","0","13","3","33079","6760.000000"
"sx-askubuntu","964438","3","137550","335321","515274","1.772310e-05","1","2048","2.437812","0","590","2.437812","0","0","45157","46847","83486","130921","1","6621","1.050634","443","2","45157","106.178329","21073","2","118","2.665544","3504","2","2","2.000000","130921","156860","130921","9.151528e-06","0","52480","1.198127","0","15803","1.198127","77343","130921","49572","130921","0","12","8","49572","10910.083008"
"sx-askubuntu","964438","4","138533","379420","515274","1.977032e-05","1","2338","2.738842","0","812","2.738842","0","0","42983","44345","83139","123503","1","14746","1.121697","667","2","42983","68.763115","20152","2","120","2.703752","3450","2","3","2.005507","123503","139695","123503","9.158532e-06","0","52334","1.131106","0","19223","1.131106","73474","123503","47362","123503","0","12","7","48758","10291.916992"
"sx-askubuntu","964438","5","140380","424274","515274","2.152960e-05","1","2673","3.022325","0","926","3.022325","0","0","39902","40935","82834","115812","1","23839","1.212137","994","2","39902","45.151913","19093","2","133","2.783376","3380","2","3","2.018935","115812","126219","115812","9.410606e-06","0","53206","1.089861","0","20639","1.089861","69480","115812","44252","115812","0","11","5","49903","10528.363281"
"sx-askubuntu","964438","6","142806","468387","515274","2.296740e-05","1","3125","3.279883","0","1250","3.279883","0","0","37446","38347","82364","108537","1","33142","1.315736","1331","2","37446","33.440269","18122","2","180","2.898190","3240","2","3","2.032099","108537","115289","108537","9.786610e-06","0","52927","1.062209","0","21650","1.062209","65071","108537","41650","108537","0","11","2","49846","9867.000000"
"sx-askubuntu","964438","7","145391","509772","515274","2.411576e-05","1","3586","3.506214","0","1517","3.506214","0","0","35901","36771","82636","103055","1","40846","1.410810","1552","2","35901","28.561855","17306","2","213","3.001040","3063","2","3","2.046686","103055","107384","103055","1.011117e-05","0","52489","1.042007","0","22790","1.042007","61330","103055","39955","103055","0","10","1","49622","10305.500000"
"sx-askubuntu","964438","8","148343","551305","515274","2.505289e-05","1","4108","3.716421","0","1721","3.716421","0","0","34255","35132","83257","98176","1","48335","1.510991","1770","2","34255","24.937288","16610","2","233","3.111619","2735","2","3","2.065082","98176","101170","98176","1.049642e-05","0","52455","1.030496","0","23237","1.030496","58095","98176","37975","98176","0","9","1","49576","10908.444336"
"sx-askubuntu","964438","9","153186","592273","515274","2.523967e-05","1","4471","3.866365","0","1847","3.866365","0","0","33323","34238","86445","97083","1","54049","1.577887","1941","2","33323","22.746523","16148","2","246","3.195938","2603","2","3","2.074529","97083","99662","97083","1.057410e-05","0","54110","1.026565","0","23595","1.026565","57858","97083","36894","97083","0","9","1","51138","10787.000000"
"sx-askubuntu","964438","10","159315","635428","515277","2.503531e-05","1","4966","3.988501","0","1954","3.988501","0","0","32269","33230","90809","97173","1","59813","1.639499","2117","2","32269","20.847425","15786","2","257","3.274294","2440","2","3","2.089344","97173","99734","97173","1.056214e-05","0","56815","1.026355","0","23608","1.026355","58802","97173","35679","97173","0","9","1","53692","10797.000000"
"sx-askubuntu","964438","11","159316","635431","515281","2.503512e-05","1","4966","3.988495","0","1954","3.988495","0","0","32269","33230","90810","97174","1","59813","1.639492","2117","2","32269","20.847425","15786","2","257","3.274294","2440","2","3","2.089344","97174","99735","97174","1.056203e-05","0","56816","1.026355","0","23608","1.026355","58803","97174","35679","97174","0","9","1","53693","10797.111328"
"sx-askubuntu-a2q","280103","1","7841","28429","491523","4.624009e-04","1","481","3.625685","0","209","3.625685","0","0","2498","2586","4316","6792","1","1050","1.154446","32","2","2498","81.625000","992","2","21","2.635081","95","2","2","2.000000","6792","9560","6792","2.072347e-04","0","3276","1.407538","0","1472","1.407538","3814","6792","2639","6792","0","8","5","3002","849.000000"
"sx-askubuntu-a2q","280103","2","20077","60360","491523","1.497448e-04","1","726","3.006425","0","267","3.006425","0","0","6792","7060","11362","18325","1","1752","1.095607","80","2","6792","88.500000","3019","2","34","2.656178","258","2","2","2.000000","18325","24019","18325","7.152650e-05","0","7902","1.310723","0","3148","1.310723","10377","18325","7151","18325","0","10","1","7263","1832.500000"
"sx-askubuntu-a2q","280103","3","33729","93635","491523","8.230596e-05","1","799","2.776098","0","342","2.776098","0","0","11546","11968","19382","31346","1","2383","1.076023","137","2","11546","87.817520","5302","2","44","2.643342","464","2","2","2.000000","31346","39423","31346","4.012226e-05","0","13379","1.257672","0","4718","1.257672","17834","31346","12192","31346","0","10","2","12300","3134.600098"
"sx-askubuntu-a2q","280103","4","48856","127889","503250","5.357934e-05","1","858","2.617672","0","413","2.617672","0","0","16864","17514","28334","45964","1","2892","1.062919","187","2","16864","93.727272","7866","2","61","2.644038","752","2","2","2.000000","45964","56979","45964","2.696989e-05","0","18594","1.239644","0","6382","1.239644","26206","45964","17890","45964","0","10","5","17890","4596.399902"
"sx-askubuntu-a2q","280103","5","64247","162628","503250","3.939940e-05","1","1099","2.531293","0","457","2.531293","0","0","21880","22725","37802","60867","1","3379","1.055531","233","2","21880","97.600861","10219","2","74","2.655054","1046","2","3","2.000956","60867","75397","60867","2.035121e-05","0","23972","1.238717","0","8048","1.238717","35119","60867","23277","60867","0","14","2","23277","4347.643066"
"sx-askubuntu-a2q","280103","6","79739","197395","503250","3.104521e-05","1","1351","2.475514","0","494","2.475514","0","0","26781","27863","47524","75876","1","3860","1.050912","271","2","26781","102.642067","12612","2","88","2.647399","1400","2","2","2.000000","75876","93116","75876","1.617393e-05","0","29783","1.227213","0","9608","1.227213","44299","75876","28641","75876","0","13","4","28641","5836.615234"
"sx-askubuntu-a2q","280103","7","93801","230836","504868","2.623546e-05","1","1563","2.460912","0","517","2.460912","0","0","31250","32515","56245","89421","1","4374","1.048982","329","2","31250","98.808510","14742","2","95","2.649505","1799","2","2","2.000000","89421","109645","89421","1.371228e-05","0","35377","1.226166","0","11007","1.226166","52407","89421","33598","89421","0","13","3","33598","6878.538574"
"sx-askubuntu-a2q","280103","8","108665","264536","504868","2.240296e-05","1","1751","2.434418","0","553","2.434418","0","0","35993","37420","65531","103826","1","4834","1.046607","374","2","35993","100.181816","16939","2","106","2.653403","2337","2","2","2.000000","103826","126750","103826","1.175806e-05","0","41151","1.220793","0","12387","1.220793","61010","103826","39003","103826","0","13","4","39003","7986.615234"
"sx-askubuntu-a2q","280103","9","122619","297519","504868","1.978787e-05","1","1858","2.426369","0","568","2.426369","0","0","40326","41912","74381","117322","1","5292","1.045149","401","2","40326","104.653366","18872","2","110","2.655680","2858","2","2","2.000000","117322","143276","117322","1.040913e-05","0","46754","1.221220","0","13744","1.221220","69245","117322","43968","117322","0","12","8","43968","9776.833008"
"sx-askubuntu-a2q","280103","10","137517","330679","515274","1.748614e-05","1","2048","2.404641","0","590","2.404641","0","0","45381","47126","83428","131766","1","5746","1.043646","428","2","45381","110.324768","21142","2","119","2.665973","3507","2","2","2.000000","131766","160020","131766","9.216532e-06","0","52410","1.214426","0","15248","1.214426","77683","131766","49808","131766","0","12","8","49808","10980.500000"
"sx-askubuntu-a2q","280103","11","137517","330681","515274","1.748624e-05","1","2048","2.404655","0","590","2.404655","0","0","45381","47126","83428","131766","1","5746","1.043646","428","2","45381","110.324768","21142","2","119","2.665973","3507","2","2","2.000000","131766","160021","131766","9.216590e-06","0","52410","1.214433","0","15248","1.214433","77683","131766","49808","131766","0","12","8","49808","10980.500000"
"sx-askubuntu-c2a","356823","1","5604","20244","429587","6.446145e-04","1","188","3.612420","0","404","3.612420","0","0","2787","2858","2347","4372","1","1233","1.281793","29","2","2787","98.551727","499","2","50","3.653307","33","2","2","2.000000","4372","4745","4372","2.482424e-04","0","1001","1.085316","0","2616","1.085316","1377","4372","2844","4372","0","7","2","2844","624.571411"
"sx-askubuntu-c2a","356823","2","13386","41007","454595","2.288529e-04","1","244","3.063425","0","591","3.063425","0","0","6971","7188","5453","11180","1","2205","1.197317","59","2","6971","121.203392","1318","2","98","3.912747","107","2","2","2.000000","11180","11852","11180","9.482176e-05","0","2390","1.060107","0","6185","1.060107","3637","11180","7139","11180","0","9","1","7139","1242.222168"
"sx-askubuntu-c2a","356823","3","21281","61579","482658","1.359717e-04","1","748","2.893614","0","677","2.893614","0","0","11151","11462","8730","18209","1","3070","1.168708","89","2","11151","128.662918","2147","2","123","4.037727","161","2","2","2.000000","18209","19208","18209","5.793086e-05","0","4269","1.054863","0","9698","1.054863","6175","18209","11405","18209","0","9","1","11405","2023.222168"
"sx-askubuntu-c2a","356823","4","29645","82146","482658","9.347242e-05","1","1067","2.770990","0","798","2.770990","0","0","15810","16240","12022","25713","1","3927","1.152919","103","2","15810","156.912628","3075","2","137","4.092683","239","2","2","2.000000","25713","27143","25713","4.105370e-05","0","6055","1.055614","0","13553","1.055614","8694","25713","16180","25713","0","10","1","16180","2571.300049"
"sx-askubuntu-c2a","356823","5","38264","102184","500434","6.979144e-05","1","1157","2.670500","0","1049","2.670500","0","0","20819","21389","15207","33574","1","4683","1.139691","131","2","20819","162.290070","4008","2","214","4.204840","307","2","2","2.000000","33574","35484","33574","3.147940e-05","0","7752","1.056889","0","17761","1.056889","11197","33574","21269","33574","0","10","1","21269","3357.399902"
"sx-askubuntu-c2a","356823","6","46022","121147","500434","5.719811e-05","1","1204","2.632371","0","1217","2.632371","0","0","25423","26099","18022","40659","1","5356","1.131902","146","2","25423","177.527405","4899","2","244","4.215554","348","2","2","2.000000","40659","43141","40659","2.609617e-05","0","9125","1.061044","0","21567","1.061044","13314","40659","25957","40659","0","10","2","25957","4065.899902"
"sx-askubuntu-c2a","356823","7","53669","140143","500434","4.865466e-05","1","1368","2.611247","0","1395","2.611247","0","0","29928","30705","20771","47543","1","6118","1.128852","182","2","29928","167.763733","5675","2","282","4.295683","410","2","2","2.000000","47543","50519","47543","2.235021e-05","0","10554","1.062596","0","25432","1.062596","15414","47543","30547","47543","0","10","3","30547","4754.299805"
"sx-askubuntu-c2a","356823","8","61270","158884","500434","4.232378e-05","1","1429","2.593178","0","1540","2.593178","0","0","34285","35201","23573","54418","1","6844","1.125914","203","2","34285","172.369461","6490","2","305","4.328197","460","2","2","2.000000","54418","58017","54418","1.959161e-05","0","12138","1.066136","0","29076","1.066136","17587","54418","34972","54418","0","11","1","34972","4947.090820"
"sx-askubuntu-c2a","356823","9","67960","175497","500434","3.799819e-05","1","1448","2.582357","0","1648","2.582357","0","0","38416","39425","25774","60469","1","7482","1.123882","225","2","38416","174.293335","7162","2","327","4.399190","498","2","2","2.000000","60469","64532","60469","1.764857e-05","0","13268","1.067191","0","32639","1.067191","19216","60469","39163","60469","0","11","1","39163","5497.181641"
"sx-askubuntu-c2a","356823","10","75555","194136","515255","3.400789e-05","1","1448","2.569466","0","1739","2.569466","0","0","42785","43912","28567","67325","1","8221","1.122243","248","2","42785","176.189514","8015","2","372","4.402121","551","2","2","2.000000","67325","71919","67325","1.586686e-05","0","14842","1.068236","0","36203","1.068236","21422","67325","43599","67325","0","11","1","43599","6120.454590"
"sx-askubuntu-c2a","356823","11","75555","194137","515255","3.400806e-05","1","1448","2.569479","0","1739","2.569479","0","0","42785","43912","28567","67325","1","8221","1.122243","248","2","42785","176.189514","8015","2","372","4.402121","551","2","2","2.000000","67325","71919","67325","1.586686e-05","0","14842","1.068236","0","36203","1.068236","21422","67325","43599","67325","0","11","1","43599","6120.454590"
"sx-askubuntu-c2q","327514","1","8226","24914","400238","3.681850e-04","1","731","3.028690","0","70","3.028690","0","0","991","1014","7060","7744","1","483","1.062242","20","2","991","51.799999","493","2","4","2.083164","265","2","2","2.000000","7744","10535","7744","1.756725e-04","0","4961","1.360408","0","379","1.360408","6255","7744","1287","7744","0","10","1","4528","774.400024"
"sx-askubuntu-c2q","327514","2","17438","51044","482658","1.678616e-04","1","1137","2.927171","0","104","2.927171","0","0","1805","1856","15325","16639","1","799","1.048020","31","2","1805","61.000000","951","2","6","2.076761","621","2","2","2.000000","16639","20576","16639","7.432014e-05","0","11657","1.236613","0","589","1.236613","13875","16639","2484","16639","0","12","1","10716","1386.583374"
"sx-askubuntu-c2q","327514","3","26640","76541","482658","1.078514e-04","1","1272","2.873161","0","136","2.873161","0","0","2652","2712","23572","25597","1","1042","1.040747","38","2","2652","72.763161","1416","2","8","2.098870","945","2","2","2.000000","25597","32096","25597","4.898609e-05","0","17622","1.253897","0","820","1.253897","21572","25597","3679","25597","0","11","2","16222","2327.000000"
"sx-askubuntu-c2q","327514","4","36058","102315","500434","7.869299e-05","1","1395","2.837512","0","153","2.837512","0","0","3443","3531","32100","34836","1","1221","1.035079","44","2","3443","81.159088","1854","2","11","2.093312","1261","2","2","2.000000","34836","43948","34836","3.621450e-05","0","23729","1.261569","0","1026","1.261569","29614","34836","4816","34836","0","10","7","21875","3483.600098"
"sx-askubuntu-c2q","327514","5","43892","124960","500434","6.486349e-05","1","1790","2.846988","0","164","2.846988","0","0","4357","4460","38901","42454","1","1437","1.033872","56","2","4357","80.785713","2394","2","11","2.103175","1510","2","2","2.000000","42454","53865","42454","2.988611e-05","0","28942","1.268785","0","1269","1.268785","35906","42454","5998","42454","0","12","1","26622","3537.833252"
"sx-askubuntu-c2q","327514","6","51449","147426","500434","5.569551e-05","1","1953","2.865479","0","182","2.865479","0","0","5067","5195","45649","49830","1","1618","1.032490","63","2","5067","83.365082","2780","2","18","2.110791","1691","2","2","2.000000","49830","63515","49830","2.557965e-05","0","34246","1.274634","0","1460","1.274634","42217","49830","6905","49830","0","12","3","31630","4152.500000"
"sx-askubuntu-c2q","327514","7","58618","168915","500434","4.915936e-05","1","2278","2.881624","0","185","2.881624","0","0","5626","5774","52169","56872","1","1745","1.030701","69","2","5626","84.710144","3098","2","18","2.116850","1869","2","2","2.000000","56872","73496","56872","2.272305e-05","0","39295","1.292305","0","1598","1.292305","48356","56872","7648","56872","0","14","2","36239","4062.285645"
"sx-askubuntu-c2q","327514","8","65487","189603","500434","4.421148e-05","1","2517","2.895277","0","185","2.895277","0","0","6132","6293","58454","63605","1","1880","1.029589","77","2","6132","82.805191","3372","2","17","2.114176","2108","2","2","2.000000","63605","82790","63605","2.046423e-05","0","43978","1.301627","0","1748","1.301627","54253","63605","8418","63605","0","14","2","40553","4543.214355"
"sx-askubuntu-c2q","327514","9","72193","209677","500434","4.023098e-05","1","2800","2.904395","0","190","2.904395","0","0","6604","6760","64642","70184","1","2007","1.028625","80","2","6604","85.712502","3621","2","18","2.118752","2327","2","2","2.000000","70184","91372","70184","1.854970e-05","0","48913","1.301892","0","1876","1.301892","60101","70184","9122","70184","0","14","2","45169","5013.143066"
"sx-askubuntu-c2q","327514","10","79154","230464","515277","3.678387e-05","1","3115","2.911590","0","196","2.911590","0","0","7157","7321","71014","76985","1","2167","1.028174","82","2","7157","90.500000","3950","2","22","2.115443","2577","2","2","2.000000","76985","100652","76985","1.698283e-05","0","53604","1.307423","0","2013","1.307423","66143","76985","9933","76985","0","14","2","49705","5498.928711"
"sx-askubuntu-c2q","327514","11","79155","230466","515281","3.678325e-05","1","3115","2.911579","0","196","2.911579","0","0","7157","7321","71015","76986","1","2167","1.028174","82","2","7157","90.500000","3950","2","22","2.115443","2577","2","2","2.000000","76986","100653","76986","1.698256e-05","0","53605","1.307420","0","2013","1.307420","66144","76986","9933","76986","0","14","2","49706","5499.000000"
